rating,is_recommended,eye_color,skin_type,hair_color,product_id
4,1.0,green,normal,brown,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,combination,brown,P470509
2,0.0,brown,normal,brown,P470509
5,1.0,hazel,combination,brown,P470509
4,1.0,hazel,dry,blonde,P470509
5,1.0,blue,combination,brown,P470509
5,1.0,hazel,combination,blonde,P470509
5,1.0,brown,combination,blonde,P470509
5,1.0,hazel,combination,blonde,P470509
4,1.0,brown,combination,black,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,blue,combination,brown,P470509
4,1.0,blue,dry,red,P470509
4,1.0,brown,combination,black,P470509
5,1.0,brown,normal,brown,P470509
4,1.0,brown,dry,brown,P470509
4,1.0,blue,combination,brown,P470509
5,1.0,hazel,normal,blonde,P470509
2,1.0,blue,dry,brown,P470509
5,1.0,hazel,dry,brown,P470509
4,1.0,brown,normal,brown,P470509
5,1.0,brown,combination,brown,P470509
4,1.0,,,,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,combination,black,P470509
5,1.0,green,oily,black,P470509
5,1.0,blue,combination,blonde,P470509
5,1.0,hazel,combination,brown,P470509
4,1.0,blue,combination,brown,P470509
4,1.0,blue,dry,blonde,P470509
5,1.0,brown,combination,blonde,P470509
5,1.0,blue,normal,blonde,P470509
4,1.0,green,normal,blonde,P470509
5,1.0,blue,oily,blonde,P470509
4,1.0,green,combination,auburn,P470509
3,1.0,blue,combination,blonde,P470509
5,1.0,blue,dry,brown,P470509
4,1.0,brown,oily,brown,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,hazel,dry,blonde,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,blue,dry,brown,P470509
4,1.0,brown,dry,brown,P470509
5,1.0,blue,dry,brown,P470509
4,1.0,blue,dry,blonde,P470509
5,1.0,blue,normal,auburn,P470509
5,1.0,brown,oily,brown,P470509
3,0.0,brown,combination,brown,P470509
3,0.0,blue,dry,red,P470509
5,1.0,blue,dry,blonde,P470509
5,1.0,blue,combination,blonde,P470509
5,1.0,brown,combination,brown,P470509
1,0.0,,dry,black,P470509
5,1.0,green,oily,blonde,P470509
5,1.0,blue,dry,blonde,P470509
3,0.0,hazel,dry,gray,P470509
4,1.0,brown,normal,brown,P470509
5,1.0,blue,combination,blonde,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,brown,dry,brown,P470509
3,1.0,brown,combination,brown,P470509
5,1.0,green,combination,brown,P470509
4,1.0,green,oily,brown,P470509
5,1.0,hazel,combination,gray,P470509
4,1.0,blue,dry,red,P470509
5,1.0,blue,dry,brown,P470509
5,1.0,blue,normal,blonde,P470509
4,1.0,brown,normal,black,P470509
4,1.0,brown,combination,brown,P470509
2,0.0,green,combination,brown,P470509
5,1.0,green,combination,brown,P470509
4,1.0,blue,combination,brown,P470509
5,1.0,green,dry,brown,P470509
5,1.0,brown,combination,black,P470509
4,1.0,brown,dry,brown,P470509
5,1.0,brown,combination,black,P470509
3,1.0,brown,dry,brown,P470509
5,1.0,brown,normal,auburn,P470509
4,1.0,blue,combination,brown,P470509
5,0.0,green,combination,blonde,P470509
3,1.0,blue,normal,blonde,P470509
4,1.0,hazel,normal,brown,P470509
5,1.0,green,oily,auburn,P470509
5,1.0,green,normal,auburn,P470509
4,1.0,green,combination,brown,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,brown,combination,brown,P470509
4,1.0,green,normal,brown,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,brown,combination,brown,P470509
4,1.0,blue,normal,blonde,P470509
5,1.0,blue,dry,blonde,P470509
5,1.0,brown,combination,red,P470509
4,1.0,green,dry,gray,P470509
5,1.0,brown,combination,auburn,P470509
3,0.0,brown,combination,brown,P470509
4,1.0,blue,dry,auburn,P470509
5,1.0,brown,normal,auburn,P470509
4,1.0,brown,normal,brown,P470509
4,1.0,green,dry,brown,P470509
4,1.0,blue,dry,blonde,P470509
4,1.0,brown,dry,brown,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,oily,brown,P470509
4,0.0,brown,dry,brown,P470509
4,1.0,blue,combination,gray,P470509
5,1.0,blue,oily,red,P470509
3,0.0,blue,combination,auburn,P470509
2,0.0,green,normal,brown,P470509
4,1.0,brown,combination,brown,P470509
5,1.0,brown,oily,black,P470509
5,1.0,,normal,blonde,P470509
5,1.0,brown,combination,black,P470509
5,1.0,blue,dry,blonde,P470509
4,1.0,hazel,normal,brown,P470509
5,1.0,brown,oily,brown,P470509
5,1.0,brown,oily,black,P470509
3,0.0,brown,dry,brown,P470509
5,1.0,,normal,black,P470509
5,1.0,green,dry,blonde,P470509
5,1.0,green,combination,brown,P470509
5,1.0,hazel,dry,brown,P470509
3,1.0,green,normal,blonde,P470509
4,0.0,brown,dry,brown,P470509
5,1.0,,combination,,P470509
5,1.0,,normal,brown,P470509
4,1.0,hazel,combination,brown,P470509
3,1.0,green,normal,blonde,P470509
4,1.0,brown,dry,brown,P470509
5,1.0,brown,dry,brown,P470509
4,1.0,blue,combination,brown,P470509
5,1.0,brown,dry,brown,P470509
2,0.0,brown,combination,brown,P470509
5,1.0,blue,combination,brown,P470509
5,1.0,blue,oily,blonde,P470509
5,1.0,green,combination,auburn,P470509
4,1.0,brown,combination,brown,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,blue,combination,brown,P470509
5,1.0,blue,combination,blonde,P470509
5,1.0,blue,dry,brown,P470509
4,1.0,brown,dry,auburn,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,,combination,,P470509
5,1.0,blue,dry,black,P470509
5,1.0,green,combination,blonde,P470509
5,1.0,brown,dry,black,P470509
5,1.0,brown,dry,auburn,P470509
5,1.0,green,combination,brown,P470509
5,1.0,brown,combination,black,P470509
5,1.0,brown,dry,auburn,P470509
5,1.0,hazel,dry,brown,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,brown,dry,black,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,brown,dry,blonde,P470509
5,1.0,brown,combination,brown,P470509
4,1.0,green,dry,blonde,P470509
5,1.0,brown,dry,black,P470509
5,1.0,green,dry,auburn,P470509
5,1.0,brown,normal,brown,P470509
4,1.0,brown,normal,brown,P470509
5,1.0,hazel,dry,brown,P470509
5,1.0,hazel,combination,brown,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,dry,blonde,P470509
5,1.0,blue,normal,brown,P470509
5,1.0,brown,oily,brown,P470509
5,1.0,brown,normal,blonde,P470509
4,1.0,green,combination,brown,P470509
4,1.0,brown,oily,black,P470509
4,1.0,Grey,combination,brown,P470509
5,1.0,blue,combination,brown,P470509
5,1.0,blue,dry,brown,P470509
5,1.0,brown,combination,auburn,P470509
5,1.0,blue,normal,blonde,P470509
3,0.0,brown,dry,brown,P470509
5,1.0,green,combination,brown,P470509
5,1.0,hazel,combination,black,P470509
4,1.0,green,combination,brown,P470509
5,1.0,brown,combination,brown,P470509
4,1.0,blue,combination,blonde,P470509
5,1.0,brown,dry,blonde,P470509
5,1.0,brown,dry,brown,P470509
4,1.0,brown,combination,auburn,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,blue,combination,blonde,P470509
4,1.0,brown,dry,brown,P470509
4,1.0,hazel,dry,brown,P470509
5,1.0,hazel,normal,brown,P470509
5,1.0,brown,dry,black,P470509
5,1.0,blue,combination,blonde,P470509
5,1.0,hazel,dry,brown,P470509
5,1.0,brown,dry,black,P470509
4,1.0,blue,combination,brown,P470509
5,1.0,green,normal,auburn,P470509
4,1.0,hazel,normal,brown,P470509
5,1.0,green,dry,brown,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,blue,combination,red,P470509
5,1.0,hazel,dry,blonde,P470509
5,1.0,brown,combination,brown,P470509
3,0.0,,dry,,P470509
5,1.0,brown,dry,black,P470509
4,1.0,green,dry,red,P470509
5,1.0,blue,normal,brown,P470509
5,1.0,brown,dry,brown,P470509
4,1.0,brown,combination,brown,P470509
5,1.0,brown,normal,brown,P470509
3,1.0,brown,normal,auburn,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,brown,dry,brown,P470509
4,1.0,blue,combination,blonde,P470509
5,1.0,blue,dry,black,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,brown,normal,brown,P470509
4,0.0,green,dry,blonde,P470509
5,1.0,,combination,blonde,P470509
4,1.0,brown,dry,red,P470509
5,1.0,brown,combination,blonde,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,brown,dry,black,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,blue,normal,brown,P470509
2,0.0,blue,combination,gray,P470509
5,1.0,brown,combination,black,P470509
5,1.0,blue,combination,blonde,P470509
4,1.0,,normal,blonde,P470509
4,1.0,brown,combination,brown,P470509
3,0.0,brown,normal,black,P470509
4,1.0,brown,dry,black,P470509
5,1.0,hazel,combination,brown,P470509
5,1.0,brown,dry,blonde,P470509
5,1.0,green,dry,blonde,P470509
2,0.0,green,dry,auburn,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,brown,normal,brown,P470509
3,0.0,brown,dry,brown,P470509
4,1.0,brown,combination,brown,P470509
5,1.0,brown,dry,black,P470509
5,1.0,blue,normal,black,P470509
5,1.0,brown,combination,brown,P470509
5,1.0,hazel,dry,brown,P470509
5,1.0,blue,normal,brown,P470509
4,1.0,green,combination,brown,P470509
5,1.0,hazel,combination,brown,P470509
5,1.0,brown,normal,black,P470509
5,1.0,green,combination,blonde,P470509
4,0.0,brown,dry,brown,P470509
3,0.0,brown,combination,brown,P470509
5,1.0,green,dry,red,P470509
5,1.0,blue,dry,blonde,P470509
5,1.0,hazel,combination,brown,P470509
5,1.0,,dry,brown,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,blue,combination,brown,P470509
5,1.0,green,combination,brown,P470509
5,1.0,blue,dry,blonde,P470509
5,1.0,hazel,dry,blonde,P470509
4,1.0,hazel,normal,brown,P470509
5,1.0,blue,dry,blonde,P470509
4,1.0,green,combination,blonde,P470509
3,0.0,green,combination,brown,P470509
4,1.0,hazel,dry,red,P470509
5,1.0,green,combination,black,P470509
4,1.0,green,dry,brown,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,combination,black,P470509
5,1.0,hazel,oily,blonde,P470509
3,1.0,hazel,combination,brown,P470509
4,1.0,blue,combination,blonde,P470509
5,1.0,green,normal,auburn,P470509
3,0.0,hazel,oily,brown,P470509
5,1.0,blue,normal,brown,P470509
5,1.0,green,dry,blonde,P470509
4,1.0,green,combination,brown,P470509
5,1.0,blue,dry,brown,P470509
3,1.0,brown,combination,brown,P470509
5,1.0,hazel,normal,brown,P470509
5,1.0,blue,combination,auburn,P470509
5,1.0,hazel,dry,brown,P470509
5,1.0,brown,combination,black,P470509
2,0.0,brown,dry,black,P470509
5,1.0,brown,dry,blonde,P470509
4,1.0,blue,oily,auburn,P470509
5,1.0,brown,combination,auburn,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,combination,blonde,P470509
5,1.0,blue,normal,auburn,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,combination,black,P470509
5,1.0,blue,combination,brown,P470509
5,1.0,green,combination,blonde,P470509
4,1.0,brown,combination,black,P470509
4,1.0,green,dry,brown,P470509
5,1.0,brown,combination,black,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,blue,combination,red,P470509
5,1.0,hazel,combination,blonde,P470509
5,1.0,brown,dry,black,P470509
5,1.0,hazel,dry,brown,P470509
5,1.0,green,dry,red,P470509
5,1.0,green,oily,red,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,hazel,combination,auburn,P470509
5,1.0,hazel,combination,brown,P470509
5,1.0,blue,combination,red,P470509
5,1.0,blue,normal,blonde,P470509
5,1.0,brown,normal,brown,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,green,dry,blonde,P470509
2,0.0,brown,dry,brown,P470509
5,1.0,hazel,dry,blonde,P470509
5,1.0,brown,dry,black,P470509
5,1.0,blue,normal,blonde,P470509
5,1.0,brown,dry,brown,P470509
5,1.0,brown,combination,brown,P433627
1,0.0,brown,dry,brunette,P433627
2,0.0,brown,dry,brown,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,hazel,normal,brown,P433627
5,1.0,brown,combination,brunette,P433627
1,0.0,blue,combination,blonde,P433627
5,1.0,brown,combination,black,P433627
4,1.0,,,,P433627
5,1.0,,,,P433627
4,1.0,brown,oily,,P433627
5,1.0,blue,normal,blonde,P433627
5,1.0,brown,combination,,P433627
1,0.0,blue,normal,blonde,P433627
5,1.0,brown,combination,black,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,green,dry,blonde,P433627
5,1.0,green,dry,brown,P433627
5,1.0,blue,combination,blonde,P433627
4,1.0,brown,oily,black,P433627
4,1.0,brown,combination,brown,P433627
5,1.0,brown,normal,black,P433627
5,1.0,blue,normal,brown,P433627
1,0.0,blue,oily,brown,P433627
5,1.0,brown,combination,black,P433627
3,0.0,brown,combination,black,P433627
4,1.0,blue,combination,blonde,P433627
1,0.0,brown,combination,black,P433627
3,0.0,Grey,normal,black,P433627
3,0.0,brown,combination,brown,P433627
5,1.0,brown,normal,black,P433627
5,1.0,brown,dry,black,P433627
4,1.0,brown,combination,brown,P433627
2,0.0,brown,combination,brown,P433627
5,1.0,brown,oily,black,P433627
5,1.0,,,black,P433627
5,1.0,hazel,oily,brown,P433627
1,0.0,hazel,dry,blonde,P433627
4,1.0,blue,combination,brown,P433627
5,1.0,hazel,combination,brown,P433627
4,1.0,brown,oily,black,P433627
5,1.0,hazel,combination,brown,P433627
2,0.0,brown,normal,auburn,P433627
1,0.0,brown,normal,black,P433627
5,1.0,brown,combination,black,P433627
5,1.0,brown,dry,red,P433627
5,1.0,brown,dry,brown,P433627
5,1.0,hazel,dry,brown,P433627
5,1.0,Grey,dry,brown,P433627
3,0.0,brown,combination,brown,P433627
5,1.0,brown,oily,black,P433627
5,1.0,brown,combination,blonde,P433627
2,0.0,brown,normal,brown,P433627
5,1.0,brown,combination,black,P433627
5,1.0,hazel,combination,brown,P433627
5,1.0,green,combination,blonde,P433627
5,1.0,brown,combination,blonde,P433627
4,1.0,green,combination,brown,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,hazel,combination,brown,P433627
5,1.0,brown,oily,black,P433627
5,1.0,blue,oily,blonde,P433627
4,1.0,blue,dry,brown,P433627
3,1.0,green,combination,brown,P433627
5,1.0,blue,combination,blonde,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,green,combination,blonde,P433627
4,1.0,brown,combination,black,P433627
4,1.0,brown,normal,brown,P433627
1,0.0,blue,normal,brown,P433627
5,1.0,,oily,brown,P433627
5,1.0,brown,oily,black,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,brown,normal,black,P433627
5,1.0,green,dry,brown,P433627
5,1.0,brown,combination,black,P433627
5,1.0,green,combination,blonde,P433627
5,1.0,brown,combination,black,P433627
4,1.0,brown,normal,black,P433627
1,0.0,brown,combination,black,P433627
5,1.0,hazel,oily,brown,P433627
4,1.0,brown,dry,brown,P433627
1,0.0,brown,oily,black,P433627
4,1.0,brown,combination,black,P433627
5,1.0,brown,combination,black,P433627
3,0.0,blue,combination,blonde,P433627
2,0.0,brown,combination,black,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,brown,combination,black,P433627
5,1.0,brown,dry,brown,P433627
5,1.0,brown,dry,brown,P433627
2,0.0,hazel,oily,brown,P433627
4,1.0,green,combination,brown,P433627
5,1.0,hazel,dry,brown,P433627
5,1.0,brown,dry,brown,P433627
3,0.0,,normal,,P433627
5,1.0,,combination,,P433627
5,1.0,brown,combination,black,P433627
1,0.0,hazel,combination,brown,P433627
4,1.0,blue,combination,brown,P433627
4,1.0,blue,combination,blonde,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,hazel,combination,brown,P433627
5,1.0,brown,combination,black,P433627
5,1.0,blue,dry,blonde,P433627
4,1.0,brown,oily,blonde,P433627
1,0.0,hazel,normal,brown,P433627
5,1.0,blue,combination,blonde,P433627
5,1.0,blue,normal,blonde,P433627
5,1.0,brown,combination,black,P433627
1,0.0,brown,combination,black,P433627
5,1.0,brown,dry,black,P433627
5,1.0,brown,dry,brown,P433627
2,0.0,brown,oily,brown,P433627
3,0.0,brown,combination,auburn,P433627
5,1.0,brown,dry,brown,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,brown,dry,blonde,P433627
4,1.0,blue,combination,blonde,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,hazel,combination,brown,P433627
5,1.0,brown,oily,brown,P433627
2,0.0,brown,combination,black,P433627
1,0.0,brown,combination,black,P433627
1,0.0,brown,dry,auburn,P433627
4,1.0,blue,combination,blonde,P433627
5,1.0,blue,combination,brown,P433627
5,1.0,brown,combination,black,P433627
2,0.0,blue,combination,gray,P433627
5,1.0,green,combination,brown,P433627
4,1.0,green,combination,brown,P433627
4,1.0,green,combination,gray,P433627
5,1.0,blue,normal,brown,P433627
5,1.0,brown,oily,brown,P433627
5,1.0,brown,dry,brown,P433627
5,1.0,blue,combination,brown,P433627
5,1.0,green,dry,blonde,P433627
4,1.0,blue,combination,auburn,P433627
5,1.0,hazel,dry,brown,P433627
1,0.0,brown,combination,black,P433627
5,1.0,blue,dry,blonde,P433627
5,1.0,hazel,oily,black,P433627
5,1.0,brown,normal,brown,P433627
5,1.0,brown,combination,auburn,P433627
1,0.0,,normal,,P433627
5,1.0,blue,combination,blonde,P433627
1,0.0,blue,combination,brown,P433627
4,1.0,brown,dry,black,P433627
5,1.0,brown,dry,brown,P433627
1,0.0,green,combination,blonde,P433627
1,0.0,hazel,combination,blonde,P433627
3,0.0,brown,dry,brown,P433627
5,1.0,hazel,combination,blonde,P433627
5,1.0,,combination,,P433627
1,0.0,brown,combination,brown,P433627
5,1.0,green,normal,brown,P433627
5,1.0,brown,dry,brown,P433627
4,1.0,green,combination,blonde,P433627
5,1.0,brown,combination,brown,P433627
1,0.0,green,combination,brown,P433627
1,0.0,brown,oily,black,P433627
5,1.0,brown,dry,brown,P433627
1,0.0,blue,combination,blonde,P433627
1,0.0,blue,combination,blonde,P433627
4,1.0,brown,combination,black,P433627
5,1.0,blue,oily,auburn,P433627
5,1.0,brown,combination,brown,P433627
1,0.0,Grey,dry,blonde,P433627
5,1.0,green,combination,blonde,P433627
1,0.0,brown,combination,black,P433627
3,0.0,brown,combination,black,P433627
5,1.0,brown,dry,brown,P433627
1,0.0,brown,oily,blonde,P433627
5,1.0,blue,normal,blonde,P433627
4,1.0,brown,combination,brown,P433627
5,1.0,brown,normal,brown,P433627
5,1.0,hazel,dry,brown,P433627
1,0.0,brown,combination,black,P433627
2,0.0,brown,normal,black,P433627
2,0.0,green,normal,brown,P433627
5,1.0,hazel,combination,brown,P433627
3,1.0,blue,normal,brown,P433627
5,1.0,blue,combination,blonde,P433627
5,1.0,brown,normal,brown,P433627
1,0.0,green,oily,brown,P433627
5,1.0,brown,dry,black,P433627
5,1.0,green,combination,blonde,P433627
5,1.0,blue,combination,blonde,P433627
5,1.0,brown,oily,black,P433627
3,0.0,blue,dry,brown,P433627
2,0.0,,combination,,P433627
5,1.0,blue,oily,blonde,P433627
5,1.0,brown,oily,black,P433627
2,0.0,brown,combination,brown,P433627
5,1.0,brown,normal,brown,P433627
5,1.0,brown,combination,brown,P433627
3,1.0,brown,dry,black,P433627
1,0.0,brown,normal,brown,P433627
5,1.0,brown,combination,brown,P433627
1,0.0,brown,combination,black,P433627
5,1.0,blue,oily,blonde,P433627
5,1.0,green,dry,red,P433627
5,1.0,brown,combination,brown,P433627
3,0.0,brown,combination,black,P433627
5,1.0,hazel,combination,auburn,P433627
1,0.0,brown,normal,brown,P433627
5,1.0,blue,dry,blonde,P433627
1,0.0,brown,dry,brown,P433627
4,1.0,green,combination,blonde,P433627
1,0.0,,combination,,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,brown,combination,black,P433627
5,1.0,brown,oily,black,P433627
5,1.0,brown,combination,brown,P433627
1,0.0,green,normal,brown,P433627
5,1.0,brown,dry,gray,P433627
5,1.0,green,combination,brown,P433627
5,1.0,blue,combination,red,P433627
5,1.0,brown,combination,brown,P433627
1,0.0,,,brown,P433627
5,1.0,brown,combination,brown,P433627
5,1.0,brown,oily,blonde,P433627
5,1.0,brown,normal,brown,P433627
1,0.0,brown,combination,brown,P433627
3,1.0,brown,normal,auburn,P433627
5,1.0,brown,combination,black,P433627
